date,energy_abs,energy_mean,energy_std,post_count,avg_energy,title_count,MA_7,MA_30,MA_60,stable_MA,ratio,emotion_momentum,emotion_acceleration,emotion_volatility,emotion_rsi,emotion_deviation,panic_threshold,calm_threshold,extreme_threshold,twii_open,twii,twii_volume,twii_ret,MA_200,cycle_phase,emotion_intensity,phase_confidence,buy_signal_cycle,sell_signal_cycle,signal_confidence,signal_reason,top_titles,news_titles
2024-02-01,1126.0,37.53333333333333,25.066440448967008,30.0,37.53333333333333,30.0,1061.7142857142858,982.3666666666667,914.5166666666667,982.3666666666667,1.146211529978623,-0.47251552020497556,-0.9929482148408337,0.32991930995837615,48.97196611181945,0.1367780000182195,1.483598640196629,1.172901834768294,1.6880531289371876,17871.26953125,17968.109375,2620500.0,0.43907634242430493,16999.740981445313,復甦期,低轉中,0.7,False,True,0.7,recovery_exit,🔥[99] [新聞] 港股陷入萬五保衛戰　投行狂裁員「滿街失<br>🔥[99] [新聞] 勞動基金去年大賺7193.7億元　12月單月<br>🔥[85] [標的] 2812 台中銀 樂透多！！<br>🔥[66] [請益] 00919 22塊還可以買嗎？<br>🔥[66] [新聞] 聯準會利率連4凍 淡化3月降息預期致美<br>🔥[55] [標的] 2241艾姆勒 好多散熱題材<br>🔥[52] [新聞] 挪威主權基金加碼台積電 買進台股升至497<br>🔥[52] [新聞] 快訊／董座挪公款　台中銀及子公司遭金管<br>🔥[44] [標的] IWIN 會贏喔 多<br>🔥[44] [新聞] 3月降息幻滅 科技七雄全落馬讓美股寫202,🔥[99] [新聞] 港股陷入萬五保衛戰　投行狂裁員「滿街失<br>🔥[99] [新聞] 勞動基金去年大賺7193.7億元　12月單月<br>🔥[66] [新聞] 聯準會利率連4凍 淡化3月降息預期致美<br>🔥[52] [新聞] 挪威主權基金加碼台積電 買進台股升至497<br>🔥[52] [新聞] 快訊／董座挪公款　台中銀及子公司遭金管
2024-02-02,1194.0,45.92307692307692,34.44406837401537,26.0,45.92307692307692,26.0,1060.857142857143,982.8666666666667,920.7166666666667,982.8666666666667,1.214813809943702,0.06860227996507895,0.5411178001700545,0.30379762771669305,48.373960345771366,0.20585240394446394,1.483598640196629,1.172901834768294,1.6880531289371876,18016.349609375,18059.9296875,2697800.0,0.5110182189104195,17003.369184570314,警戒期,中,0.6,False,False,0.0,,🔥[100] [標的] 6789采鈺<br>🔥[99] [新聞] 慘！人錢都跑光了 謝金河曝港1恐怖現象<br>🔥[99] [新聞] 高端與mRNA疫苗保護力接近 研究將登美國C<br>🔥[99] [新聞] Meta獲利翻逾2倍 史上首次發放股息 盤後<br>🔥[98] [新聞] 日媒揭中GDP造假 籲投資人快逃<br>🔥[86] [請益] 其實買的股票完全不發股利也OK吧？<br>🔥[83] [標的] 道瓊 強弩之末空<br>🔥[63] [新聞] 《半導體》創意老實說！戴尚義：2024成<br>🔥[58] [新聞] 川普：如若我絕對阻止日鐵收購美國鋼鐵<br>🔥[50] [請益] 有台灣的國債ETF嗎?,🔥[99] [新聞] 慘！人錢都跑光了 謝金河曝港1恐怖現象<br>🔥[99] [新聞] 高端與mRNA疫苗保護力接近 研究將登美國C<br>🔥[99] [新聞] Meta獲利翻逾2倍 史上首次發放股息 盤後<br>🔥[98] [新聞] 日媒揭中GDP造假 籲投資人快逃<br>🔥[63] [新聞] 《半導體》創意老實說！戴尚義：2024成
2024-02-03,656.0,50.46153846153846,31.674425500223844,13.0,50.46153846153846,13.0,1051.142857142857,963.1,914.8833333333333,963.1,0.6811338386460388,-0.5336799712976632,-0.6022822512627422,0.30312455590341614,47.5499087762636,-0.32307326423355,1.483598640196629,1.172901834768294,1.6880531289371876,18016.349609375,18059.9296875,2697800.0,0.0,17007.529282226562,正常期,低,0.5,False,False,0.0,,🔥[99] [新聞] 傳 Samsung 3nm GAA 工藝良率 0%<br>🔥[85] [新聞] 中國央行開罰標普930萬元 稱未依程序進行<br>🔥[75] [新聞] 中國股市：多年來最糟糕的一周慘跌後再<br>🔥[72] [請益] 信貸all in高股息ETF是否可行？<br>🔥[69] [請益] 信貸all in美債是否可行？<br>🔥[68] [標的] TSLA.US 特斯拉 信仰多<br>🔥[59] [新聞] 三大指數齊跌！陸網湧美國駐華使館微博「<br>🔥[49] [新聞] 陸媒調查：近6成投資人看漲2024年A股<br>🔥[34] [新聞] 統一集團認購Yahoo台灣公司債 擬擴大電商版圖<br>🔥[27] [請益] 各股健檢 想請問各股去留,🔥[99] [新聞] 傳 Samsung 3nm GAA 工藝良率 0%<br>🔥[85] [新聞] 中國央行開罰標普930萬元 稱未依程序進行<br>🔥[75] [新聞] 中國股市：多年來最糟糕的一周慘跌後再<br>🔥[59] [新聞] 三大指數齊跌！陸網湧美國駐華使館微博「<br>🔥[49] [新聞] 陸媒調查：近6成投資人看漲2024年A股
2024-02-04,742.0,53.0,34.23897913647094,14.0,53.0,14.0,1024.857142857143,964.8,906.9333333333333,964.8,0.7690713101160863,0.08793747147004749,0.6216174427677107,0.30901774775493607,51.13192893448998,-0.23416579665075854,1.483598640196629,1.1709369021655909,1.6880531289371876,18016.349609375,18059.9296875,2697800.0,0.0,17012.24673339844,正常期,低,0.5,False,False,0.0,,🔥[99] [請益] 元大美債20正2<br>🔥[99] [新聞] 日經：中國空屋可再容納1.5億人 去庫存<br>🔥[98] [新聞] 中國股市破底 人民日報稱國家洋溢樂觀向<br>🔥[83] [新聞] A股暴跌傷透投資者 4成人表示無法再投資<br>🔥[79] [新聞] 劉揚偉:鴻海看好AI伺服器業績 AI市況受限<br>🔥[57] [新聞] 美使館微博爆「長頸鹿事變」中國網民湧<br>🔥[57] [新聞] 貴婦美股虧慘 理專未停損判賠930萬<br>🔥[47] [請益] 有沒有台灣當沖大師的書可以推薦<br>🔥[41] [標的] AAPL.US Vision Pro，短中期看空<br>🔥[36] [新聞] 9家金融股現金殖利率逾4%　國票金加股票,🔥[99] [新聞] 日經：中國空屋可再容納1.5億人 去庫存<br>🔥[98] [新聞] 中國股市破底 人民日報稱國家洋溢樂觀向<br>🔥[83] [新聞] A股暴跌傷透投資者 4成人表示無法再投資<br>🔥[79] [新聞] 劉揚偉:鴻海看好AI伺服器業績 AI市況受限<br>🔥[57] [新聞] 美使館微博爆「長頸鹿事變」中國網民湧
2024-02-05,1183.0,42.25,35.68755878246439,28.0,42.25,28.0,1075.5714285714287,982.4666666666667,912.2166666666667,982.4666666666667,1.2041120987989413,0.435040788682855,0.3471033172128075,0.3097904890614225,46.438543553133265,0.20029301650017795,1.483598640196629,1.1709369021655909,1.6880531289371876,18047.400390625,18096.0703125,2575800.0,0.2001149817599579,17016.90263183594,警戒期,中,0.6,False,False,0.0,,🔥[99] [新聞] 陸股暴跌有詐！「惡意做空」海賺近6億<br>🔥[99] [新聞] 中國專家或稱 未來等着2奈米晶片成為壓<br>🔥[99] [新聞] A股直直落 中國股民湧向印度使館「求救<br>🔥[99] [新聞] 降準兩碼也就救不了陸股 上證綜指重挫<br>🔥[98] [請益] 只買低價水餃股可以嗎？<br>🔥[87] [新聞] 「9：18大變盤」神盾、安國、安格封關日<br>🔥[80] [新聞]中國A股今日「千股跌停」登微博熱搜！<br>🔥[66] [新聞] 陸股暴跌！招商銀行前行長受賄 內線交易<br>🔥[64] [新聞] 台電召開臨時股東會增資防破產 民股揚言<br>🔥[61] [新聞] 中國已進入「歷史的垃圾時間」 評論家：,🔥[99] [新聞] 陸股暴跌有詐！「惡意做空」海賺近6億<br>🔥[99] [新聞] 中國專家或稱 未來等着2奈米晶片成為壓<br>🔥[99] [新聞] A股直直落 中國股民湧向印度使館「求救<br>🔥[99] [新聞] 降準兩碼也就救不了陸股 上證綜指重挫<br>🔥[87] [新聞] 「9：18大變盤」神盾、安國、安格封關日
2024-02-06,1267.0,50.68,29.369371801249,25.0,50.68,25.0,1107.857142857143,999.1666666666666,924.3833333333333,999.1666666666666,1.2680567139282737,0.06394461512933236,-0.37109617355352265,0.28374696963484836,55.27299429326279,0.2638852289041692,1.483598640196629,1.1709369021655909,1.6880531289371876,18047.400390625,18096.0703125,2575800.0,0.0,17022.22948730469,警戒期,中,0.6,False,False,0.0,,"🔥[99] [新聞] 台積電宣布建日本第二廠 今年底動工、202<br>🔥[99] [新聞] 1月CPI年增1.79%跌破2%通膨警戒<br>🔥[99] [新聞] 中國大陸股市慘摔是亡國徵兆？謝金河：<br>🔥[99] [請益] 緯創空單停損問題<br>🔥[95] [新聞] 美債今年來表現欠佳 市場對 Fed 降息預期變晚變少<br>🔥[79] [新聞] 滬指面臨2,700點保衛戰！中國證監會出重<br>🔥[68] [新聞] 特斯拉大跌近7% 德企SAP將其踢出汽車供<br>🔥[63] [新聞] 技術又突破？FT：中芯將為華為新高階手<br>🔥[62] [標的] 00633L富邦上證正2，河谷雙煞多<br>🔥[50] [新聞] 兔年台股漲21％ 股民平均賺86萬元","🔥[99] [新聞] 台積電宣布建日本第二廠 今年底動工、202<br>🔥[99] [新聞] 1月CPI年增1.79%跌破2%通膨警戒<br>🔥[99] [新聞] 中國大陸股市慘摔是亡國徵兆？謝金河：<br>🔥[95] [新聞] 美債今年來表現欠佳 市場對 Fed 降息預期變晚變少<br>🔥[79] [新聞] 滬指面臨2,700點保衛戰！中國證監會出重"
2024-02-07,1075.0,37.06896551724138,29.847147547944484,29.0,37.06896551724138,29.0,1034.7142857142858,1008.0,935.9333333333333,1008.0,1.066468253968254,-0.20158845996001973,-0.2655330750893521,0.28070049418893633,46.781588904366636,0.06456315201203816,1.483598640196629,1.1648800026365305,1.6880531289371876,18047.400390625,18096.0703125,2575800.0,0.0,17027.556342773438,復甦期,低轉中,0.7,False,True,0.7,recovery_exit,🔥[98] [標的] 持股健檢 2027交屋<br>🔥[88] [新聞] 台股龍年戰二萬點？謝金河：恐要2025年<br>🔥[84] [新聞] 中國股市是鄧小平給習近平挖的大坑<br>🔥[82] [新聞] 國巨員工不滿賺逾百億年終僅1個月<br>🔥[79] [心得] 這次降息 美債不一定是送分題!!!!<br>🔥[76] [請益] 定投存股3年，績效32%，算優秀嗎？<br>🔥[66] [新聞] 掰了七巨頭！美股今年將由AI 5主導 台積<br>🔥[62] [請益] 二十年後的人會怎麼看台股這黃金十年？<br>🔥[54] [新聞] 中芯去年淨利腰斬 今年再砍<br>🔥[51] [新聞] 不希望與中國大陸經濟脫鉤 美財長葉倫盼,🔥[88] [新聞] 台股龍年戰二萬點？謝金河：恐要2025年<br>🔥[84] [新聞] 中國股市是鄧小平給習近平挖的大坑<br>🔥[82] [新聞] 國巨員工不滿賺逾百億年終僅1個月<br>🔥[66] [新聞] 掰了七巨頭！美股今年將由AI 5主導 台積<br>🔥[54] [新聞] 中芯去年淨利腰斬 今年再砍
2024-02-08,910.0,45.5,29.674550499854607,20.0,45.5,20.0,1003.8571428571429,1001.0,946.2,1001.0,0.9090909090909091,-0.1573773448773449,0.044211115082674834,0.2723953516428364,49.7445259910172,-0.0896220053043275,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17032.883198242187,復甦期,低轉中,0.7,False,True,0.7,recovery_exit,🔥[100] [請益] 永豐金質押帳戶問題<br>🔥[99] [標的] 新春開紅盤比手速要押哪檔?<br>🔥[98] [新聞] 還在怕春節變盤嗎？謝金河看好台積電：或<br>🔥[86] [請益]  新手請益 房貸買0050正二<br>🔥[62] [新聞] 房市愈來愈樂觀 業者：329檔有機會「再<br>🔥[54] [新聞] 台積電曝1關鍵 美掛牌ADR三天飆<br>🔥[46] [新聞] 馬士基稱航運將迎來供應過剩挑戰 股價下<br>🔥[45] [新聞] 從軟體公司Palantir飆漲30%來看 AI革命已<br>🔥[42] [新聞] 韓媒：台積電、SK海力士將組AI晶片同盟<br>🔥[42] [新聞] 陸1月CPI年減幅度0.8% 官方：受春節錯月,🔥[98] [新聞] 還在怕春節變盤嗎？謝金河看好台積電：或<br>🔥[62] [新聞] 房市愈來愈樂觀 業者：329檔有機會「再<br>🔥[54] [新聞] 台積電曝1關鍵 美掛牌ADR三天飆<br>🔥[46] [新聞] 馬士基稱航運將迎來供應過剩挑戰 股價下<br>🔥[45] [新聞] 從軟體公司Palantir飆漲30%來看 AI革命已
2024-02-09,288.0,48.0,32.4037034920393,6.0,48.0,6.0,874.4285714285714,985.6,937.3666666666667,985.6,0.2922077922077922,-0.6168831168831168,-0.4595057720057719,0.3212424817438132,38.664291658657575,-0.7063902112280819,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17038.195502929688,正常期,低,0.5,False,False,0.0,,🔥[86] [新聞] 肥貓董事現形！董監酬金公開，國巨「平<br>🔥[77] [新聞] 台積電ADR連6漲！香港上市公司賣太早　-<br>🔥[67] [新聞] 為何矽谷科技巨頭仍然在裁員<br>🔥[26] [標的] LQD 投等公司債 ETF 適合定期定額嗎?<br>🔥[22] [心得] 2023Q4 Palantir分析 風險仍在，潛力無窮<br>🔥[10] [新聞] 〈美股盤後〉道瓊續創歷史新高 標普一度,🔥[86] [新聞] 肥貓董事現形！董監酬金公開，國巨「平<br>🔥[77] [新聞] 台積電ADR連6漲！香港上市公司賣太早　-<br>🔥[67] [新聞] 為何矽谷科技巨頭仍然在裁員<br>🔥[10] [新聞] 〈美股盤後〉道瓊續創歷史新高 標普一度
2024-02-10,590.0,49.166666666666664,33.98618257557924,12.0,49.166666666666664,12.0,865.0,971.6333333333333,929.95,971.6333333333333,0.6072249476825963,0.3150171554748041,0.9319002723579208,0.32348440985632926,47.97941342421751,-0.39045335552395577,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17042.681401367186,正常期,低,0.5,False,False,0.0,,🔥[98] [請益] 你會大方分享你的投資組合嗎？<br>🔥[97] [新聞] 34歲股神「墜樓身亡」！除夕驚爆輕生<br>🔥[72] [新聞] 輝達股價創歷史新高 黃仁勳身價逼近2兆<br>🔥[69] [新聞] 【美股盤後】標普500指數首度站上5000點<br>🔥[65] [請益] 這世界會不會根本就沒股災？<br>🔥[62] [新聞] 中國通縮警報：居民消費價格創14年來最<br>🔥[44] [請益] 我這樣槓桿會開太大嗎？<br>🔥[38] [請益] 想增加正2持股的方法<br>🔥[35] [新聞] 愛馬仕今年至少漲價8%：去年淨利增28%<br>🔥[9] [新聞] 配息ETF哪檔強？昔投資韭菜他買這檔「直,🔥[97] [新聞] 34歲股神「墜樓身亡」！除夕驚爆輕生<br>🔥[72] [新聞] 輝達股價創歷史新高 黃仁勳身價逼近2兆<br>🔥[69] [新聞] 【美股盤後】標普500指數首度站上5000點<br>🔥[62] [新聞] 中國通縮警報：居民消費價格創14年來最<br>🔥[35] [新聞] 愛馬仕今年至少漲價8%：去年淨利增28%
2024-02-11,296.0,74.0,33.94112549695428,4.0,74.0,4.0,801.2857142857143,944.3333333333334,922.35,944.3333333333334,0.3134486410165902,-0.29377630666600607,-0.6087934621408102,0.3328459391894404,41.74110439798033,-0.6850205743018688,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17047.348999023438,正常期,低,0.5,False,False,0.0,,🔥[98] [新聞] 阿嬤不捨「台積電放31年不賣」！過年全送<br>🔥[98] [請益] 開春緯創操作方法請教<br>🔥[74] [請益] 股息現金流負擔房貸<br>🔥[26] [新聞] 可可價格屢創新高 巧克力成本恐轉嫁消,🔥[98] [新聞] 阿嬤不捨「台積電放31年不賣」！過年全送<br>🔥[26] [新聞] 可可價格屢創新高 巧克力成本恐轉嫁消
2024-02-12,562.0,80.28571428571429,11.101265479128733,7.0,80.28571428571429,7.0,712.5714285714286,948.0666666666667,908.9833333333333,948.0666666666667,0.5927853174882216,0.2793366764716314,0.5731129831376375,0.34113460951387503,46.5746127985763,-0.40310148200583723,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17051.62024902344,正常期,低,0.5,False,False,0.0,,"🔥[98] [請益] 何時可以抄底大陸股市呀？<br>🔥[92] [請益] 為什麼股版都不推高股息etf？<br>🔥[83] [請益] 房子抵押換被動收入<br>🔥[75] [請益] 新人請教一下投資比例<br>🔥[74] [請益] 印度市場好還是日本市場好？<br>🔥[71] [請益] 請問有人看過""專業當沖原理""嗎？<br>🔥[69] [新聞] 特斯拉1月在南韓銷量：1輛",🔥[69] [新聞] 特斯拉1月在南韓銷量：1輛
2024-02-13,420.0,52.5,34.875288017243875,8.0,52.5,8.0,591.5714285714286,942.7666666666667,902.0833333333334,942.7666666666667,0.4454972951949935,-0.14728802229322813,-0.42662469876485953,0.34601744893860353,42.2164129237464,-0.5503833341908572,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17055.635952148437,復甦期,低轉中,0.7,False,True,0.7,recovery_exit,🔥[99] [新聞] 莫斯科交易所：股票市場交易已暫停<br>🔥[82] [新聞] 女股神公司10年慘賠143億美元 旗下這檔ET<br>🔥[72] [新聞] 太猛了！日股狂噴1千點 飆34年新高 爆背<br>🔥[67] [新聞] 光通膨下降還不夠 Fed 官員有新的降息門<br>🔥[62] [新聞] MSCI標準指數刪除富邦媒 小型指數新增達<br>🔥[17] [請益] 碳淨零會不會重蹈生質柴油的覆轍？<br>🔥[13] [標的] 世芯和M31誰的成長性看好?<br>🔥[8] [新聞] 人人都有碳權帳戶？ 全家實驗店擘劃未,🔥[99] [新聞] 莫斯科交易所：股票市場交易已暫停<br>🔥[82] [新聞] 女股神公司10年慘賠143億美元 旗下這檔ET<br>🔥[72] [新聞] 太猛了！日股狂噴1千點 飆34年新高 爆背<br>🔥[67] [新聞] 光通膨下降還不夠 Fed 官員有新的降息門<br>🔥[62] [新聞] MSCI標準指數刪除富邦媒 小型指數新增達
2024-02-14,518.0,34.53333333333333,28.992281403028308,15.0,34.53333333333333,15.0,512.0,934.2,900.6666666666666,934.2,0.5544851209591094,0.10898782576411592,0.25627584805734405,0.3544915823503222,35.93007921775114,-0.43905451918257665,1.4812605356808393,1.159354918514194,1.670763456019284,18047.400390625,18096.0703125,2575800.0,0.0,17059.65165527344,正常期,低,0.5,False,False,0.0,,🔥[99] [新聞] 大摩升台積電(2330.TW)目標價至758元<br>🔥[96] [請益] 指數型ETF真的沒有任何風險？<br>🔥[51] [新聞] 台積電ADR飆了10％ 明漲多少？專家偷洩答<br>🔥[45] [請益]一直找不到答案-比特幣和其他虛擬幣有啥不同？<br>🔥[35] [標的] ARM大漲69% 小型期創意如何處理?<br>🔥[32] [新聞] 龍年看旺 5檔台股ETF將開募<br>🔥[30] [新聞] 台股明開紅盤 金管會關注三大指標影響<br>🔥[28] [請益] 降息老招沒用 陸股何不用國安<br>🔥[27] [新聞] IEA估今年石油需求上升<br>🔥[26] [新聞] 安謀股價飆漲 孫正義身家增1176億元,🔥[99] [新聞] 大摩升台積電(2330.TW)目標價至758元<br>🔥[51] [新聞] 台積電ADR飆了10％ 明漲多少？專家偷洩答<br>🔥[32] [新聞] 龍年看旺 5檔台股ETF將開募<br>🔥[30] [新聞] 台股明開紅盤 金管會關注三大指標影響<br>🔥[27] [新聞] IEA估今年石油需求上升
2024-02-15,1588.0,37.80952380952381,31.509377694498205,42.0,37.333333333333336,42.0,608.8571428571429,955.1666666666666,920.05,955.1666666666666,1.662537079043797,1.1080519580846877,0.9990641323205718,0.3881187965980696,55.84407637014925,0.6760593166976397,1.483598640196629,1.1648800026365305,1.670763456019284,18664.44921875,18644.5703125,3727500.0,3.0310448098840537,17066.409858398438,恐慌期,高,0.8,False,False,0.0,,🔥[100] [心得] 0050正2 每星期買250股一年後績效<br>🔥[100] [新聞] 44萬股東失望！新光金元月虧損22億元<br>🔥[100] [心得] 技嘉鎖漲停，但我畢業了<br>🔥[99] [請益] 台積電的賣壓從何而來？<br>🔥[99] [標的] 台積今天漲停會打開嗎？<br>🔥[93] [新聞] 巴菲特賣出1000萬股蘋果股票<br>🔥[71] [請益] 套牢就抱著等解套的心態對嗎？<br>🔥[69] [新聞] 廣達營收／1月729.37億元、年月雙衰<br>🔥[64] [標的] 大盤 空<br>🔥[59] [心得] 台積電一年股東人數減少28萬人,🔥[100] [新聞] 44萬股東失望！新光金元月虧損22億元<br>🔥[93] [新聞] 巴菲特賣出1000萬股蘋果股票<br>🔥[69] [新聞] 廣達營收／1月729.37億元、年月雙衰
